ID,NAME,E_NAME,OWNER,SIZE,WEALTH,LEVEL,FLAGS
0,我が家,Your home,0,200,0,0,YOUR_HOME
1,博物館,Museum,0,2000,0,0,MUSEUM
2,イーク氏族会交易所,Trading place of Yeek Clans,1394,60,15400,30,BLACK_MARKET
3,イェーキン寺院酒保,Canteen of Yeekin's ruined temple,1395,24,19800,80,BLACK_MARKET
4,八本矢亭雑貨,General store of the Eight Arrow Inn,1396,24,1230,5,GENERAL
5,部屋住みの絵師,Staying artist,1365,24,2200,20,PAINT
6,イェーキンの錬金研究棟,Alchemy research facility of Yeekin,1331,24,17800,5,ALCHEMY
7,聖印の削り取られた寺院,Ruined temple of Yeekin,1395,24,23400,5,TEMPLE
8,虹色石の洞窟,Cave of rainbow stone,1272,24,15400,5,MAGIC_ITEM
9,伝承窟,Folklore cave,1304,24,18000,5,BOOK
10,ヴェンジェラの馬鹿でかい鍛冶窟,Vengella's huge smith cave,1208,24,10000,5,ARMOURY
11,エリ'ズ'の雑貨屋,Elli'z' s store,1169,16,10000,5,GENERAL
12,オビーの鍛冶窟,Obee's smith cave,1252,24,17620,5,WEAPON
13,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
14,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
15,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
16,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
17,フォールンエンジェル ブックス,FALLEN-ANGEL books,1348,24,73187,45,OTAKU
18,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
19,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
20,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
21,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
22,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
23,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
24,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
25,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
26,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
27,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
28,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
29,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
30,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
31,イェンダーの雑貨屋,General store of Yendor,1308,24,10000,5,GENERAL
32,イェンダーのブラックマーケット,Blackmarket of Yendor,1308,24,10000,5,BLACK_MARKET
33,イェンダーの美術商,Art dealer of Yendor,1308,24,10000,5,SCULPTURE|PAINT
34,イェンダーの防具屋,Armoury store of Yendor,1308,24,10000,5,ARMOURY
35,イェンダーの武器屋,Weapon store of Yendor,1308,24,10000,5,WEAPON
36,イェンダーの錬金術店,Alchemy store of Yendor,1308,24,10000,5,ALCHEMY
37,イェンダーの魔道具店,Magic Item store of Yendor,1308,24,10000,5,MAGIC_ITEM
38,イェンダーの武器屋,Weapon store of Yendor,1308,24,10000,5,ORIENTAL_WEAPON
39,イェンダーの死体安置所,Morgue of Yendor,1308,24,10000,5,MORGUE
40,イェンダーの書店,Book store of Yendor,1308,24,10000,5,BOOK
41,イェンダーの万神堂,All gods temple of Yendor,1308,24,10000,5,TEMPLE
42,DAMMY,DAMMY,1308,24,10000,5,BLACK_MARKET
43,DAMMY,DAMMY,1308,24,10000,5,BLACK_MARKET
44,DAMMY,DAMMY,1308,24,10000,5,BLACK_MARKET
45,DAMMY,DAMMY,1308,24,10000,5,BLACK_MARKET
46,DAMMY,DAMMY,1308,24,10000,5,BLACK_MARKET
47,DAMMY,DAMMY,1308,24,10000,5,BLACK_MARKET
48,DAMMY,DAMMY,1308,24,10000,5,BLACK_MARKET
49,DAMMY,DAMMY,1308,24,10000,5,BLACK_MARKET
50,DAMMY,DAMMY,1308,24,10000,5,BLACK_MARKET
51,DAMMY,DAMMY,0,24,10000,5,BLACK_MARKET
